gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 66.0 66.0 0.0 0.0 6.0
2 66.0 66.0 0.0 0.0 6.0
3 66.0 66.0 0.0 0.0 6.0
4 66.0 66.0 0.0 0.0 6.0
5 66.0 66.0 0.0 0.0 6.0
6 66.0 66.0 0.0 0.0 6.0
7 66.0 66.0 0.0 0.0 6.0
8 66.0 66.0 0.0 0.0 6.0
9 66.0 66.0 0.0 0.0 6.0
10 66.0 66.0 0.0 0.0 6.0
11 66.0 66.0 0.0 0.0 6.0
12 66.0 66.0 0.0 0.0 6.0
13 66.0 66.0 0.0 0.0 6.0
14 66.0 66.0 0.0 0.0 6.0
15 66.0 66.0 0.0 0.0 6.0
16 66.0 66.0 0.0 0.0 6.0
17 66.0 66.0 0.0 0.0 6.0
18 66.0 66.0 0.0 0.0 6.0
19 66.0 66.0 0.0 0.0 6.0
20 66.0 66.0 0.0 0.0 6.0
21 66.0 66.0 0.0 0.0 6.0
22 66.0 66.0 0.0 0.0 6.0
23 66.0 66.0 0.0 0.0 6.0
24 66.0 66.0 0.0 0.0 6.0
25 66.0 66.0 0.0 0.0 6.0
26 66.0 66.0 0.0 0.0 6.0
27 66.0 66.0 0.0 0.0 6.0
28 66.0 66.0 0.0 0.0 6.0
29 66.0 66.0 0.0 0.0 6.0
30 66.0 66.0 0.0 0.0 6.0
31 66.0 66.0 0.0 0.0 6.0
32 66.0 66.0 0.0 0.0 6.0
33 66.0 66.0 0.0 0.0 6.0
34 66.0 66.0 0.0 0.0 6.0
35 66.0 66.0 0.0 0.0 6.0
36 66.0 66.0 0.0 0.0 6.0
37 66.0 66.0 0.0 0.0 6.0
38 66.0 66.0 0.0 0.0 6.0
39 66.0 66.0 0.0 0.0 6.0
40 66.0 66.0 0.0 0.0 6.0
41 66.0 66.0 0.0 0.0 6.0
42 66.0 66.0 0.0 0.0 6.0
43 66.0 66.0 0.0 0.0 6.0
44 66.0 66.0 0.0 0.0 6.0
45 66.0 66.0 0.0 0.0 6.0
46 66.0 66.0 0.0 0.0 6.0
47 66.0 66.0 0.0 0.0 6.0
48 66.0 66.0 0.0 0.0 6.0
49 66.0 66.0 0.0 0.0 6.0
50 66.0 66.0 0.0 0.0 6.0
51 66.0 66.0 0.0 0.0 6.0
52 66.0 66.0 0.0 0.0 6.0
53 66.0 66.0 0.0 0.0 6.0
54 66.0 66.0 0.0 0.0 6.0
55 66.0 66.0 0.0 0.0 6.0
56 66.0 66.0 0.0 0.0 6.0
57 66.0 66.0 0.0 0.0 6.0
58 66.0 66.0 0.0 0.0 6.0
59 66.0 66.0 0.0 0.0 6.0
60 66.0 66.0 0.0 0.0 6.0
61 66.0 66.0 0.0 0.0 6.0
62 66.0 66.0 0.0 0.0 6.0
63 66.0 66.0 0.0 0.0 6.0
64 66.0 66.0 0.0 0.0 6.0
65 66.0 66.0 0.0 0.0 6.0
66 66.0 66.0 0.0 0.0 6.0
67 66.0 66.0 0.0 0.0 6.0
68 66.0 66.0 0.0 0.0 6.0
69 66.0 66.0 0.0 0.0 6.0
70 66.0 66.0 0.0 0.0 6.0
71 66.0 66.0 0.0 0.0 6.0
72 66.0 66.0 0.0 0.0 6.0
73 66.0 66.0 0.0 0.0 6.0
74 66.0 66.0 0.0 0.0 6.0
75 66.0 66.0 0.0 0.0 6.0
76 66.0 66.0 0.0 0.0 6.0
77 66.0 66.0 0.0 0.0 6.0
78 66.0 66.0 0.0 0.0 6.0
79 66.0 66.0 0.0 0.0 6.0
80 66.0 66.0 0.0 0.0 6.0
81 66.0 66.0 0.0 0.0 6.0
82 66.0 66.0 0.0 0.0 6.0
83 66.0 66.0 0.0 0.0 6.0
84 66.0 66.0 0.0 0.0 6.0
85 66.0 66.0 0.0 0.0 6.0
86 66.0 66.0 0.0 0.0 6.0
87 66.0 66.0 0.0 0.0 6.0
88 66.0 66.0 0.0 0.0 6.0
89 66.0 66.0 0.0 0.0 6.0
90 66.0 66.0 0.0 0.0 6.0
91 66.0 66.0 0.0 0.0 6.0
92 66.0 66.0 0.0 0.0 6.0
93 66.0 66.0 0.0 0.0 6.0
94 66.0 66.0 0.0 0.0 6.0
95 66.0 66.0 0.0 0.0 6.0
96 66.0 66.0 0.0 0.0 6.0
97 66.0 66.0 0.0 0.0 6.0
98 66.0 66.0 0.0 0.0 6.0
99 66.0 66.0 0.0 0.0 6.0
100 66.0 66.0 0.0 0.0 6.0
101 66.0 66.0 0.0 0.0 6.0
102 66.0 66.0 0.0 0.0 6.0
103 66.0 66.0 0.0 0.0 6.0
104 66.0 66.0 0.0 0.0 6.0
105 66.0 66.0 0.0 0.0 6.0
106 66.0 66.0 0.0 0.0 6.0
107 66.0 66.0 0.0 0.0 6.0
108 66.0 66.0 0.0 0.0 6.0
109 66.0 66.0 0.0 0.0 6.0
110 66.0 66.0 0.0 0.0 6.0
111 66.0 66.0 0.0 0.0 6.0
