gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 6.0 6.0 9.0 8.0 4.0
2 6.0 6.0 9.0 8.0 4.0
3 6.0 6.0 9.0 8.0 4.0
4 12.0 12.0 8.0 7.0 4.0
5 12.0 12.0 8.0 7.0 4.0
6 12.0 12.0 8.0 7.0 4.0
7 12.0 12.0 8.0 7.0 4.0
8 12.0 12.0 8.0 7.0 4.0
9 12.0 12.0 8.0 7.0 4.0
10 12.0 12.0 8.0 7.0 4.0
11 12.0 12.0 8.0 7.0 4.0
12 18.0 18.0 7.0 6.0 4.0
13 18.0 18.0 7.0 6.0 4.0
14 18.0 18.0 7.0 6.0 4.0
15 18.0 18.0 7.0 6.0 4.0
16 18.0 18.0 7.0 6.0 4.0
17 18.0 18.0 7.0 6.0 4.0
18 18.0 18.0 7.0 6.0 4.0
19 18.0 18.0 7.0 6.0 4.0
20 24.0 24.0 6.0 5.0 4.0
21 24.0 24.0 6.0 5.0 4.0
22 24.0 24.0 6.0 5.0 4.0
23 24.0 24.0 6.0 5.0 4.0
24 24.0 24.0 6.0 5.0 4.0
25 24.0 24.0 6.0 5.0 4.0
26 24.0 24.0 6.0 5.0 4.0
27 24.0 24.0 6.0 5.0 4.0
28 24.0 24.0 6.0 5.0 4.0
29 24.0 24.0 6.0 5.0 4.0
30 24.0 24.0 6.0 5.0 4.0
31 24.0 24.0 6.0 5.0 4.0
32 24.0 24.0 6.0 5.0 4.0
33 24.0 24.0 6.0 5.0 4.0
34 24.0 24.0 6.0 5.0 4.0
35 24.0 24.0 6.0 5.0 4.0
36 24.0 24.0 6.0 5.0 4.0
37 24.0 24.0 6.0 5.0 4.0
38 24.0 24.0 6.0 5.0 4.0
39 24.0 24.0 6.0 5.0 4.0
40 24.0 24.0 6.0 5.0 4.0
41 24.0 24.0 6.0 5.0 4.0
42 24.0 24.0 6.0 5.0 4.0
43 24.0 24.0 6.0 5.0 4.0
44 24.0 24.0 6.0 5.0 4.0
45 24.0 24.0 6.0 5.0 4.0
46 24.0 24.0 6.0 5.0 4.0
47 24.0 24.0 6.0 5.0 4.0
48 24.0 24.0 6.0 5.0 4.0
49 24.0 24.0 6.0 5.0 4.0
50 30.0 30.0 5.0 4.0 4.0
51 30.0 30.0 5.0 4.0 4.0
52 30.0 30.0 5.0 4.0 4.0
53 30.0 30.0 5.0 4.0 4.0
54 30.0 30.0 5.0 4.0 4.0
55 30.0 30.0 5.0 4.0 4.0
56 30.0 30.0 5.0 4.0 4.0
57 30.0 30.0 5.0 4.0 4.0
58 30.0 30.0 5.0 4.0 4.0
59 30.0 30.0 5.0 4.0 4.0
60 30.0 30.0 5.0 4.0 4.0
61 30.0 30.0 5.0 4.0 4.0
62 30.0 30.0 5.0 4.0 4.0
63 30.0 30.0 5.0 4.0 4.0
64 30.0 30.0 5.0 4.0 4.0
65 30.0 30.0 5.0 4.0 4.0
66 30.0 30.0 5.0 4.0 4.0
67 30.0 30.0 5.0 4.0 4.0
68 30.0 30.0 5.0 4.0 4.0
69 30.0 30.0 5.0 4.0 4.0
70 30.0 30.0 5.0 4.0 4.0
71 30.0 30.0 5.0 4.0 4.0
72 30.0 30.0 5.0 4.0 4.0
73 30.0 30.0 5.0 4.0 4.0
74 30.0 30.0 5.0 4.0 4.0
