gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 10 9 10 9 1.0
1 4 9 47 9 8 0.8888888888888888
2 2 10 48 10 9 1.0
3 4 9 52 9 8 0.8888888888888888
4 4 9 64 9 8 0.8888888888888888
4 3 10 66 10 9 1.0
5 3 9 67 9 8 0.8888888888888888
5 4 7 70 7 6 0.6666666666666666
6 2 10 71 10 9 1.0
7 2 10 73 10 9 1.0
8 2 10 77 10 9 1.0
9 2 10 80 10 9 1.0
10 2 10 81 10 9 1.0
11 2 10 83 10 9 1.0
12 2 10 85 10 9 1.0
13 2 10 86 10 9 1.0
14 2 10 88 10 9 1.0
15 2 10 90 10 9 1.0
16 2 10 94 10 9 1.0
17 2 10 96 10 9 1.0
17 3 1 99 1 0 0.0
18 2 10 101 10 9 1.0
19 2 10 102 10 9 1.0
20 2 10 105 10 9 1.0
21 2 10 107 10 9 1.0
22 2 10 108 10 9 1.0
23 2 10 111 10 9 1.0
23 3 1 112 1 0 0.0
24 2 10 112 10 9 1.0
24 3 7 113 7 6 0.6666666666666666
25 2 10 115 10 9 1.0
26 2 10 117 10 9 1.0
27 2 10 118 10 9 1.0
28 2 10 121 10 9 1.0
29 2 10 126 10 9 1.0
30 2 10 130 10 9 1.0
31 2 10 130 10 9 1.0
32 2 10 133 10 9 1.0
33 2 10 133 10 9 1.0
34 2 10 134 10 9 1.0
35 2 10 136 10 9 1.0
36 2 10 137 10 9 1.0
37 2 10 140 10 9 1.0
38 2 10 145 10 9 1.0
39 2 10 146 10 9 1.0
40 2 10 148 10 9 1.0
41 2 10 152 10 9 1.0
42 2 10 152 10 9 1.0
43 2 10 153 10 9 1.0
44 2 10 157 10 9 1.0
45 2 10 158 10 9 1.0
46 2 10 161 10 9 1.0
47 2 10 163 10 9 1.0
48 2 10 163 10 9 1.0
49 2 10 167 10 9 1.0
50 2 10 168 10 9 1.0
51 2 10 170 10 9 1.0
52 2 10 171 10 9 1.0
53 2 10 171 10 9 1.0
54 2 10 173 10 9 1.0
55 2 10 176 10 9 1.0
56 2 10 180 10 9 1.0
57 2 10 184 10 9 1.0
58 2 10 184 10 9 1.0
59 2 10 184 10 9 1.0
60 2 10 185 10 9 1.0
61 2 10 185 10 9 1.0
62 2 10 185 10 9 1.0
63 2 10 188 10 9 1.0
64 2 10 190 10 9 1.0
65 2 10 193 10 9 1.0
66 2 10 193 10 9 1.0
67 2 10 193 10 9 1.0
68 2 10 195 10 9 1.0
69 2 10 196 10 9 1.0
70 2 10 201 10 9 1.0
71 2 10 202 10 9 1.0
72 2 10 202 10 9 1.0
73 2 10 203 10 9 1.0
74 2 10 204 10 9 1.0
75 2 10 206 10 9 1.0
76 2 10 207 10 9 1.0
77 2 10 208 10 9 1.0
78 2 10 209 10 9 1.0
79 2 10 209 10 9 1.0
80 2 10 212 10 9 1.0
81 2 10 213 10 9 1.0
82 2 10 214 10 9 1.0
83 2 10 217 10 9 1.0
84 2 10 220 10 9 1.0
85 2 10 221 10 9 1.0
86 2 10 222 10 9 1.0
87 2 10 222 10 9 1.0
88 2 10 224 10 9 1.0
89 2 10 229 10 9 1.0
90 2 10 232 10 9 1.0
91 2 10 235 10 9 1.0
92 2 10 238 10 9 1.0
93 2 10 242 10 9 1.0
94 2 10 243 10 9 1.0
95 3 6 246 6 5 0.5555555555555556
95 2 10 246 10 9 1.0
96 2 10 249 10 9 1.0
97 2 10 251 10 9 1.0
97 3 8 252 8 7 0.7777777777777778
98 2 10 252 10 9 1.0
99 2 10 254 10 9 1.0
100 2 10 255 10 9 1.0
101 2 10 256 10 9 1.0
101 3 9 257 9 8 0.8888888888888888
102 2 10 259 10 9 1.0
103 2 10 261 10 9 1.0
104 2 10 261 10 9 1.0
105 2 10 262 10 9 1.0
106 2 10 265 10 9 1.0
107 2 10 269 10 9 1.0
107 3 9 270 9 8 0.8888888888888888
108 2 10 270 10 9 1.0
109 2 10 270 10 9 1.0
110 2 10 272 10 9 1.0
111 2 10 275 10 9 1.0
112 2 10 277 10 9 1.0
113 2 10 281 10 9 1.0
113 3 8 282 8 7 0.7777777777777778
114 2 10 282 10 9 1.0
115 3 9 285 9 8 0.8888888888888888
115 2 10 285 10 9 1.0
116 2 10 285 10 9 1.0
117 2 10 287 10 9 1.0
118 2 10 288 10 9 1.0
119 2 10 289 10 9 1.0
120 2 10 291 10 9 1.0
121 2 10 292 10 9 1.0
122 2 10 293 10 9 1.0
123 2 10 294 10 9 1.0
124 2 10 295 10 9 1.0
125 2 10 297 10 9 1.0
126 2 10 298 10 9 1.0
127 2 10 298 10 9 1.0
128 2 10 298 10 9 1.0
129 2 10 299 10 9 1.0
130 2 10 299 10 9 1.0
131 2 10 300 10 9 1.0
132 2 10 302 10 9 1.0
133 2 10 303 10 9 1.0
134 2 10 304 10 9 1.0
135 2 10 305 10 9 1.0
136 2 10 306 10 9 1.0
137 2 10 306 10 9 1.0
138 2 10 307 10 9 1.0
139 2 10 308 10 9 1.0
140 2 10 311 10 9 1.0
141 2 10 313 10 9 1.0
142 2 10 315 10 9 1.0
143 2 10 320 10 9 1.0
144 2 10 325 10 9 1.0
145 2 10 325 10 9 1.0
145 3 9 326 9 8 0.8888888888888888
146 2 10 327 10 9 1.0
147 2 10 329 10 9 1.0
148 2 10 331 10 9 1.0
149 2 10 333 10 9 1.0
149 3 1 334 1 0 0.0
150 2 10 335 10 9 1.0
150 3 7 337 7 6 0.6666666666666666
151 2 10 339 10 9 1.0
152 2 10 342 10 9 1.0
152 3 9 343 9 8 0.8888888888888888
153 2 10 344 10 9 1.0
154 2 10 345 10 9 1.0
154 3 9 347 9 8 0.8888888888888888
155 2 10 347 10 9 1.0
156 2 10 349 10 9 1.0
157 2 10 352 10 9 1.0
158 2 10 354 10 9 1.0
158 3 8 354 8 7 0.7777777777777778
159 2 10 355 10 9 1.0
160 2 10 355 10 9 1.0
160 4 8 356 8 7 0.7777777777777778
161 2 10 356 10 9 1.0
162 2 10 359 10 9 1.0
163 2 10 360 10 9 1.0
164 2 10 363 10 9 1.0
165 2 10 364 10 9 1.0
166 2 10 365 10 9 1.0
167 2 10 366 10 9 1.0
168 2 10 370 10 9 1.0
169 2 10 370 10 9 1.0
170 2 10 371 10 9 1.0
171 2 10 374 10 9 1.0
172 2 10 374 10 9 1.0
173 2 10 375 10 9 1.0
174 2 10 377 10 9 1.0
175 2 10 378 10 9 1.0
176 2 10 380 10 9 1.0
177 2 10 380 10 9 1.0
178 2 10 381 10 9 1.0
179 2 10 383 10 9 1.0
180 2 10 384 10 9 1.0
181 2 10 386 10 9 1.0
182 2 10 389 10 9 1.0
183 2 10 390 10 9 1.0
184 2 10 390 10 9 1.0
185 2 10 390 10 9 1.0
186 2 10 391 10 9 1.0
187 2 10 394 10 9 1.0
188 2 10 394 10 9 1.0
189 2 10 394 10 9 1.0
190 2 10 395 10 9 1.0
191 2 10 397 10 9 1.0
192 2 10 398 10 9 1.0
192 3 1 398 1 0 0.0
193 2 10 399 10 9 1.0
194 2 10 404 10 9 1.0
195 2 10 405 10 9 1.0
196 2 10 408 10 9 1.0
197 2 10 410 10 9 1.0
198 2 10 413 10 9 1.0
199 2 10 414 10 9 1.0
200 2 10 414 10 9 1.0
201 2 10 415 10 9 1.0
202 2 10 416 10 9 1.0
203 2 10 416 10 9 1.0
204 2 10 417 10 9 1.0
204 3 8 418 8 7 0.7777777777777778
205 2 10 418 10 9 1.0
206 2 10 418 10 9 1.0
207 2 10 419 10 9 1.0
208 2 10 419 10 9 1.0
209 2 10 420 10 9 1.0
210 2 10 422 10 9 1.0
211 2 10 422 10 9 1.0
212 2 10 422 10 9 1.0
213 2 10 424 10 9 1.0
214 2 10 425 10 9 1.0
215 2 10 425 10 9 1.0
216 2 10 425 10 9 1.0
217 2 10 425 10 9 1.0
218 2 10 426 10 9 1.0
219 2 10 426 10 9 1.0
220 2 10 427 10 9 1.0
220 3 9 427 9 8 0.8888888888888888
221 2 10 427 10 9 1.0
222 3 8 427 8 7 0.7777777777777778
222 2 10 427 10 9 1.0
223 2 10 428 10 9 1.0
224 2 10 429 10 9 1.0
225 2 10 430 10 9 1.0
226 2 10 430 10 9 1.0
227 2 10 431 10 9 1.0
228 2 10 435 10 9 1.0
229 2 10 437 10 9 1.0
230 2 10 439 10 9 1.0
231 2 10 439 10 9 1.0
232 2 10 440 10 9 1.0
233 2 10 440 10 9 1.0
234 2 10 441 10 9 1.0
235 2 10 442 10 9 1.0
236 2 10 443 10 9 1.0
237 2 10 444 10 9 1.0
238 2 10 444 10 9 1.0
239 2 10 445 10 9 1.0
