gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 10 22 10 9 1.0
1 5 1 31 1 0 0.0
2 4 10 54 10 9 1.0
3 4 10 60 10 9 1.0
4 4 9 68 9 8 0.8888888888888888
5 4 1 72 1 0 0.0
6 4 1 72 1 0 0.0
6 3 10 77 10 9 1.0
7 4 1 77 1 0 0.0
8 4 1 80 1 0 0.0
9 4 1 81 1 0 0.0
9 3 10 82 10 9 1.0
10 3 1 84 1 0 0.0
11 3 1 85 1 0 0.0
11 2 10 86 10 9 1.0
12 3 1 88 1 0 0.0
13 3 1 90 1 0 0.0
14 3 1 92 1 0 0.0
14 2 10 93 10 9 1.0
15 3 1 96 1 0 0.0
16 3 1 96 1 0 0.0
17 3 1 97 1 0 0.0
17 2 10 98 10 9 1.0
18 3 1 102 1 0 0.0
19 3 1 104 1 0 0.0
19 2 10 105 10 9 1.0
20 3 1 106 1 0 0.0
21 3 1 108 1 0 0.0
22 3 1 111 1 0 0.0
22 2 10 111 10 9 1.0
23 3 1 111 1 0 0.0
23 2 10 111 10 9 1.0
24 3 1 114 1 0 0.0
24 2 10 116 10 9 1.0
25 3 1 117 1 0 0.0
25 2 10 118 10 9 1.0
26 3 1 118 1 0 0.0
27 3 1 118 1 0 0.0
27 2 10 118 10 9 1.0
28 2 10 119 10 9 1.0
28 3 1 119 1 0 0.0
29 3 1 123 1 0 0.0
30 3 1 125 1 0 0.0
31 3 1 126 1 0 0.0
32 2 10 129 10 9 1.0
32 3 1 129 1 0 0.0
33 2 10 133 10 9 1.0
33 3 1 134 1 0 0.0
34 3 1 136 1 0 0.0
35 3 1 138 1 0 0.0
36 3 1 141 1 0 0.0
37 3 1 144 1 0 0.0
38 3 1 148 1 0 0.0
39 3 1 150 1 0 0.0
40 3 1 152 1 0 0.0
41 3 1 153 1 0 0.0
42 3 1 158 1 0 0.0
42 2 10 158 10 9 1.0
43 3 1 159 1 0 0.0
44 3 1 162 1 0 0.0
44 2 10 162 10 9 1.0
45 3 1 163 1 0 0.0
46 3 1 165 1 0 0.0
47 2 10 168 10 9 1.0
47 3 1 168 1 0 0.0
48 3 1 170 1 0 0.0
49 3 1 170 1 0 0.0
50 3 1 171 1 0 0.0
51 3 1 171 1 0 0.0
52 3 1 174 1 0 0.0
52 2 10 176 10 9 1.0
53 3 1 178 1 0 0.0
54 3 1 179 1 0 0.0
55 3 1 181 1 0 0.0
56 2 10 186 10 9 1.0
56 3 1 186 1 0 0.0
57 3 1 188 1 0 0.0
58 3 1 192 1 0 0.0
58 2 10 193 10 9 1.0
59 3 1 194 1 0 0.0
60 3 1 194 1 0 0.0
61 3 1 198 1 0 0.0
61 2 10 199 10 9 1.0
62 3 1 199 1 0 0.0
62 2 10 201 10 9 1.0
63 3 1 203 1 0 0.0
63 2 10 204 10 9 1.0
64 3 1 205 1 0 0.0
64 2 10 205 10 9 1.0
65 3 1 205 1 0 0.0
66 3 1 209 1 0 0.0
67 3 1 210 1 0 0.0
67 2 10 210 10 9 1.0
